iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
1,A,2000,5,1,gam,0.0680746369336403,0.0514747030701811,0.0455863299940657,0.0538257451328684,
2,A,2000,5,1,gam,0.0320866703042103,0.0285958945749162,0.0568483138208892,0.0970143755763264,
3,A,2000,5,1,gam,0.0177037852771294,0.0214579495726577,0.0112121657648622,0.0464819790964216,
4,A,2000,5,1,gam,0.0263094094692005,0.0482333254834475,0.0338732075557305,0.042199301618591,
5,A,2000,5,1,gam,0.0303083876654556,0.0376302253595979,0.0246090471993294,0.0415012472401721,
6,A,2000,5,1,gam,0.0280720748936192,0.0336713624067008,0.0315140293974922,0.0447230470464561,
7,A,2000,5,1,gam,0.0615356814977012,0.071646683536374,0.0507371898962809,0.0503606367612227,
8,A,2000,5,1,gam,0.0353738497340205,0.0254118850954848,0.0248424901300657,0.0571169673251489,
9,A,2000,5,1,gam,0.058931863109949,0.0494428791852883,0.0406384246157188,0.0563460493750234,
10,A,2000,5,1,gam,0.0322249595223541,0.0349521561179179,0.0269265275562865,0.0352774737593054,
11,A,2000,5,1,gam,0.060614314247461,0.0290904309260749,0.0241015389446843,0.0622029526584465,
12,A,2000,5,1,gam,0.0296826896998414,0.0311250218061022,0.0254938201232121,0.0514755962000852,
13,A,2000,5,1,gam,0.0344799173344411,0.0302792160276036,0.0309336660771567,0.0409716126690583,
14,A,2000,5,1,gam,0.00959029712944173,0.0170398072887465,0.00703939749532878,0.0405528385482276,
15,A,2000,5,1,gam,0.019485818433315,0.0308176280174902,0.0333212842697422,0.0268762542220138,
16,A,2000,5,1,gam,0.0285830636559218,0.027756479645965,0.0252366840863341,0.0403842237599127,
17,A,2000,5,1,gam,0.169249809499184,53.9955605412343,0.0229101543867395,0.0517923412314263,
18,A,2000,5,1,gam,0.033894818472102,0.0381439317287354,0.0204821688092955,0.0569691801362552,
19,A,2000,5,1,gam,0.00922292911275138,0.0130365777839598,0.00731521902452654,0.0254924705102041,
20,A,2000,5,1,gam,0.0173847064372599,0.0160476715490937,0.00944539765908596,0.018263127818274,
21,A,2000,5,1,gam,0.016552674491304,0.0133303182626567,0.0451987664108021,0.0222899364422372,
22,A,2000,5,1,gam,0.0675388774093354,0.0630466940246988,0.0513646356871384,0.0830807048617574,
23,A,2000,5,1,gam,0.0289986411784894,0.0406001579465293,0.0292939948112778,0.0415266959473033,
24,A,2000,5,1,gam,0.0108512730294699,0.0171199419128626,0.0166419895911731,0.031721540884272,
25,A,2000,5,1,gam,0.0222112402828467,0.0198975937537388,0.0158309112419898,0.0317356544808205,
26,A,2000,5,1,gam,0.0406931644080902,0.0728753156080565,0.0911612789984438,0.0372488717628628,
27,A,2000,5,1,gam,0.0255878021398956,0.0286483854651089,0.0293591985274592,0.0701228378602613,
28,A,2000,5,1,gam,0.0150665016465188,0.0194610155465867,0.0253924743260193,0.0275891901604451,
29,A,2000,5,1,gam,0.0189516859061063,0.0272406844053133,0.0187801339354375,0.0362064591176252,
30,A,2000,5,1,gam,0.0452119994895962,0.0472122214462678,0.0398328225555771,0.0669702975280992,
31,A,2000,5,1,gam,0.0594775301147389,0.0636092363673226,0.0275754111448268,0.0674631660268001,
32,A,2000,5,1,gam,0.0631018352550916,0.0647810617702707,0.0579800506172457,0.0575078283399758,
33,A,2000,5,1,gam,0.0261391185095847,0.0224859748502111,0.0230228967216868,0.0391069778984343,
34,A,2000,5,1,gam,0.0201017082406285,0.0133694985846492,0.0248022629340677,0.0252989215513053,
35,A,2000,5,1,gam,0.0421014561693502,0.0390092040619608,0.0394159567442193,0.0329889777362297,
36,A,2000,5,1,gam,0.0201548857820977,0.0227322973230067,0.0150472048017053,0.0130504038663203,
37,A,2000,5,1,gam,0.0394662554680025,0.0653915035508004,0.0742173023052296,0.0536998138944289,
38,A,2000,5,1,gam,0.034035492889545,0.0433018092249768,0.0340015290880997,0.0264234710269658,
39,A,2000,5,1,gam,0.0301654985222488,0.0413987928778155,0.043094076293936,0.0382086664800051,
40,A,2000,5,1,gam,0.05848668313287,0.0467509985551123,0.0294049440744228,0.0377906671524193,
41,A,2000,5,1,gam,0.0369654259950568,0.0373130148233033,0.0469212192702935,0.0569278348676952,
42,A,2000,5,1,gam,0.025811165155008,0.0262969671268698,0.0193193309922463,0.0069715642945446,
43,A,2000,5,1,gam,0.058758715034733,0.0581822973659608,0.0552472342587622,0.0462025854379427,
44,A,2000,5,1,gam,0.00749214428819829,0.0175769206030923,0.0195905065256777,0.0214087510913794,
45,A,2000,5,1,gam,0.0957500524115918,0.0935791074937618,0.0662021735524412,0.0817401896392949,
46,A,2000,5,1,gam,0.0447555133056049,0.0541329500165619,0.0394523359836307,0.0554153531868676,
47,A,2000,5,1,gam,0.0174510768500182,0.0161671127045026,0.0161326594052853,0.0409124969482163,
48,A,2000,5,1,gam,0.0148483781318949,0.0147137176919129,0.0154904029052088,0.0145802093565592,
49,A,2000,5,1,gam,0.0389389532181314,0.0469054799209501,0.037646276770514,0.0574094941977064,
50,A,2000,5,1,gam,0.0187337917325783,0.0521850333098169,0.0205793663995903,0.0198953336172424,
51,A,2000,5,1,gam,0.0317980494516962,0.0336125490667522,0.0356895574854919,0.0510383054805657,
52,A,2000,5,1,gam,0.0400981350769152,0.0431742367247818,0.0374907117591001,0.030987030841972,
53,A,2000,5,1,gam,0.018234665841134,0.0308388607579781,0.0283873572027605,0.0510096253928635,
54,A,2000,5,1,gam,0.0600655001226598,0.0349342402197181,0.0298061343160114,0.0193884206233941,
55,A,2000,5,1,gam,0.0331725606369996,0.0345414286533339,0.0324658023375831,0.0233821097613821,
56,A,2000,5,1,gam,0.0337539458356292,0.0416711753623945,0.0196248089455986,0.0578349790807653,
57,A,2000,5,1,gam,0.0528956691011489,0.0625181798672863,0.0849164417459848,0.0415846981100087,
58,A,2000,5,1,gam,0.077135418503467,0.0288885157580077,0.0247238372174434,0.0643888371813361,
59,A,2000,5,1,gam,0.0414001519891032,0.0438966894942898,0.0399684330016911,0.0721980110499302,
60,A,2000,5,1,gam,0.0388793879332833,0.0387069284866505,0.0321455792217974,0.0226187529885944,
61,A,2000,5,1,gam,0.0468236244648695,0.0654456705874789,0.0542661826174592,0.0789819273093051,
62,A,2000,5,1,gam,0.0610531384756621,0.0340257212875911,0.0342237242082895,0.045693032682388,
63,A,2000,5,1,gam,0.0456925376217729,0.0518151787000411,0.0339164924966198,0.077066999151677,
64,A,2000,5,1,gam,0.0524705380790601,0.0573538236194872,0.0353347135244392,0.0247592081042374,
65,A,2000,5,1,gam,0.0458297409021423,0.0481661718636355,0.0300283145997084,0.0796006723936606,
66,A,2000,5,1,gam,0.0143354691832882,0.0184483087510991,0.0135097267006798,0.0247968755006603,
67,A,2000,5,1,gam,0.0432056008287862,0.0207484051264398,0.0178971141963842,0.047797423974956,
68,A,2000,5,1,gam,0.0502761794584111,0.0436915331551691,0.038061012915564,0.0424706387294213,
69,A,2000,5,1,gam,0.0428877490089536,0.047923434147123,0.0426686461467242,0.0320781010742176,
70,A,2000,5,1,gam,0.038194859800433,0.0309695800794673,0.0306087393222382,0.0434620743577531,
71,A,2000,5,1,gam,0.030632149332388,0.0264811335858796,0.0302109890367968,0.0340847766147595,
72,A,2000,5,1,gam,0.0596206798694443,0.0642188696950607,0.0577605300342697,0.054498344703774,
73,A,2000,5,1,gam,0.0324485189671646,0.0373613872072869,0.0358815514757511,0.057804188205531,
74,A,2000,5,1,gam,0.023768857103611,0.0474362897853333,0.0416261213657035,0.0322644553508711,
75,A,2000,5,1,gam,0.051356625241215,0.0809285006362793,0.0206397120291122,0.068951413568793,
76,A,2000,5,1,gam,0.0226811942516984,0.0250180858786775,0.0193510215668887,0.046964300528127,
77,A,2000,5,1,gam,0.0111969933132103,0.0126838019445759,0.0103756238043179,0.0294648190306484,
78,A,2000,5,1,gam,0.0313817350098772,0.0329241647227318,0.0228139583412793,0.0341905541025782,
79,A,2000,5,1,gam,0.0328275189441046,0.0360669074335331,0.0186290305768909,0.0213708778346033,
